x_1,x_2,x_3,Classification
-0.20510687550644005,-0.3321171988683215,-0.9206678748798859,Inlier
0.6919536186401929,0.6825499954226515,-0.23521414370585986,Inlier
-0.31486787980896114,-0.6674963374648403,0.6747642979112287,Inlier
-0.1601343992622289,0.3991709733599857,-0.9027843087912896,Inlier
-0.17924205912246588,-0.9806853316041212,-0.07828514940941007,Inlier
0.952675048759044,0.289526094432644,0.09265469288996164,Inlier
-0.7393559903903135,0.6506121679531318,-0.17336818158267736,Inlier
0.39447053381627617,0.5640649645425715,-0.7254127885047862,Inlier
-0.05242098600314336,-0.8366590351473897,0.5452097753458728,Inlier
0.32388133360636256,0.9282827555022956,0.1827348012241494,Inlier
-0.9995814634860548,0.028883595339355105,0.0016235071139818898,Inlier
0.4147842101119929,0.7420596798754608,0.5265942370980704,Inlier
-0.5125464103123185,0.5356858469660291,-0.6710714199220861,Inlier
0.4305490080941042,-0.7303866005015258,-0.5302480225677482,Inlier
-0.8879479422029838,-0.1760452674875911,-0.4249194226352908,Inlier
0.6477096719126821,0.6191479171749342,0.44399103320754857,Inlier
-0.7807967706218567,-0.6159761243437136,0.1045457661743298,Inlier
-0.11892023587186235,0.9528793365685072,-0.2790679978803414,Inlier
0.6518146606125803,-0.7068701745265937,0.2747220496706619,Inlier
0.17371084091768646,-0.6960691840615637,0.6966435492757679,Inlier
-0.8275553044179763,-0.2937325520587025,-0.4784071550371634,Inlier
-0.06485351187751569,-0.914281052668553,-0.3998551972007309,Inlier
0.9120186986582792,0.2857689763424046,0.2942073851178336,Inlier
0.109548308468029,-0.758832726293299,0.6420062784880478,Inlier
-0.9740863437085768,-0.14995256988239072,-0.16932224244358146,Inlier
0.23211482338073824,-0.28518574318589845,-0.9299418264872462,Inlier
-0.6858348644722095,-0.6819778702401672,-0.25404079038034744,Inlier
0.921152345019453,0.21896072180772064,0.3217678659695599,Inlier
0.12229102596134454,0.9392319648494856,0.3207619384750891,Inlier
0.28402865925464704,0.9573170439387616,0.05358916034384705,Inlier
-0.3871112988285709,-0.8473984664792493,-0.3634015428253895,Inlier
0.5878868500365695,0.38744830823123627,0.7101217219623921,Inlier
-0.6764525841923668,-0.3751704981357481,-0.6337657285370073,Inlier
-0.789014792746011,0.2666042200072415,0.553514088982656,Inlier
0.10627861444613954,-0.9580870807105244,0.2660338359814288,Inlier
-0.3513129996747664,0.2724739726294516,-0.8957327226907826,Inlier
-0.05374080191720312,-0.7040256996485741,-0.7081382212842573,Inlier
0.4098839359771023,-0.8817640544902797,-0.23342517267163335,Inlier
0.6549857745996341,-0.26884361111898075,0.7061988019195611,Inlier
-0.08207676473666506,-0.571976996381216,-0.816153000546518,Inlier
-0.2248865109359974,-0.8775601410330726,0.4234551405627841,Inlier
-0.5940459144208791,-0.7319939225774978,-0.3336080767449579,Inlier
-0.9662138828419649,-0.14338366400536054,-0.21417716381503396,Inlier
0.9551846767087362,0.04203000083279608,-0.2930114544020801,Inlier
0.8218513609444114,-0.5559867447797994,-0.12425409507529778,Inlier
-0.9592886728676272,0.1626392070928515,0.2308976622317233,Inlier
0.2640369247239404,-0.9644915996171592,0.00636055424140846,Inlier
0.29505241957956274,-0.8352688763051258,0.4639719538681386,Inlier
0.6477747933116724,0.6346518508182051,-0.4214318988912049,Inlier
0.6494702586609385,0.4501866746105802,-0.6127971451613993,Inlier
0.7829640234894835,-0.5789231866534695,0.2276297034135744,Inlier
0.5083633863415867,0.7335504142344043,0.4510769969792837,Inlier
-0.8448903731865058,-0.2440564769738064,-0.4760217362094937,Inlier
-0.6725826032386666,0.3915912067868016,-0.6279243334892787,Inlier
-0.7693667280434713,0.6334156686613227,-0.08282166669424564,Inlier
-0.20093750329175808,0.07696520534237836,-0.976575894100136,Inlier
0.7777372381641317,0.4955884391584223,0.386674135862935,Inlier
0.005793403672058566,-0.6628882207550304,-0.7486959618283797,Inlier
0.3894247532647626,0.8571473041027384,-0.33711550040614624,Inlier
0.8188485208074167,-0.3296889995161012,-0.4698853727980667,Inlier
-0.7997696252259601,-0.5931613533862912,0.09234801251175348,Inlier
0.7809344836562032,0.5300489686684622,0.3304382287964253,Inlier
0.5259983424096271,0.08354972565643895,-0.8463717783132059,Inlier
0.8844978804963568,-0.29779636213023314,-0.359139006652649,Inlier
0.5578481266224781,-0.8199896654496308,0.12814997533981115,Inlier
-0.8757960659812357,0.05796174427717313,0.4791885714540139,Inlier
-0.7574034781863904,0.6289209031770435,0.17549492522044516,Inlier
-0.7070410334980239,0.12960858846319262,0.6951939231226241,Inlier
-0.980735451312703,0.19386866803020475,-0.023935623966442544,Inlier
0.10425553167937993,0.7668127494019126,-0.6333474492479855,Inlier
0.059107704953084726,-0.28721404172419435,-0.9560409894202402,Inlier
0.8058481232563368,-0.028020943018668483,-0.5914588988227197,Inlier
0.8218187868265809,-0.21998746996279575,-0.5255657853002368,Inlier
0.5592223688591024,0.6610494600246675,0.500283872984838,Inlier
0.6241212193638243,-0.6799370737430496,-0.3849133399734958,Inlier
-0.007734855177318553,0.9205330306597134,0.3905881609570737,Inlier
0.14220849569600552,0.980610588182498,-0.13483181411022654,Inlier
-0.15444941191370834,-0.7363611852529056,-0.6587242093717565,Inlier
-0.6252719850454814,-0.2847311871996206,-0.7266106906405779,Inlier
-0.6889900018734482,0.04712968135091503,0.723236870225922,Inlier
-0.3201075552651084,0.9144433780847299,-0.2476377623448878,Inlier
0.7927782063758966,-0.6090457921161638,0.023789464075740268,Inlier
0.11119863267869497,0.8772579100785248,-0.466961907755919,Inlier
-0.35778474331962745,-0.19693791787309373,-0.9128009278870826,Inlier
-0.9326184627611042,0.3460287065160891,0.10240574780703024,Inlier
0.4280473122317408,-0.903280201442944,0.029332169581833663,Inlier
-0.5989895013474222,-0.4766803479962231,0.6434185442694096,Inlier
0.6553195459633372,0.2639594055791717,0.7077299802076324,Inlier
-0.6456699702029965,0.6810441586151605,-0.34538260464914794,Inlier
-0.1330445514584907,0.8433312529640622,0.5206645226067108,Inlier
0.23567714304108595,-0.931033228061594,-0.27862773101972405,Inlier
-0.3877129163902073,0.8316679359987271,-0.3975011178548024,Inlier
-0.2628165154616564,-0.094058611766422,-0.9602502052867088,Inlier
0.9901957333800218,-0.13562789918494708,-0.03342876842898677,Inlier
0.9217857036821296,0.15854213752480145,-0.35380150807523136,Inlier
-0.890600518675784,-0.42685136655567996,0.15693510443483588,Inlier
-0.7859071083570884,-0.2255100799310273,-0.5757562165389979,Inlier
-0.8815002407917082,-0.4472279936164399,-0.1514742460287361,Inlier
0.5895652693323842,-0.05628882388653676,-0.8057570114510353,Inlier
0.9700345611710324,0.09222183149847504,0.22478452777891436,Inlier
0.7673073640317593,-0.4504845872628876,-0.4564022849868515,Inlier
0.5644085160283411,-0.3450523069788001,-0.7499212841914101,Inlier
0.9031445336752,0.0856820200113952,-0.4207000626804953,Inlier
0.3062247829427082,-0.055573787523474916,-0.9503356967156328,Inlier
-0.5276874403904478,-0.5731641256761421,-0.6269201307121037,Inlier
-0.1344242927320073,-0.7713451816963337,0.6220584540036006,Inlier
-0.14553522751186845,-0.3510655371679607,-0.9249716137082478,Inlier
0.29234060925885097,0.5772001101049857,-0.7624808201344845,Inlier
0.3717530274552193,0.9270804395135894,-0.04818241638988925,Inlier
0.7418889368737365,0.6193501036588779,-0.25691682397634885,Inlier
0.3141294752345696,0.9491218420068458,-0.02214501782310769,Inlier
0.6032453424419815,0.2180031708739745,-0.7671829470934225,Inlier
-0.2375927268330069,0.7774471471545871,-0.5823449403379838,Inlier
0.31861590844106114,0.16362548423914808,-0.933654434893222,Inlier
-0.8711464519566021,0.4173927563768453,0.25862549404024937,Inlier
-0.807936612083633,0.1778521815024937,0.5617891351651658,Inlier
-0.9786370753125287,0.1874596959775978,0.08442948067900488,Inlier
-0.7224417249281602,0.4448795243562366,-0.5293015802842393,Inlier
-0.7712849650426332,-0.6363460669233609,-0.01353461526432112,Inlier
0.496893063474189,0.31485486547387204,-0.8086802193442508,Inlier
-0.7991909587747855,0.5087671663254694,0.3200777747388773,Inlier
-0.7721809929287626,0.6336817626393997,-0.04673262091701831,Inlier
-0.4948303771686335,0.5785290275143041,-0.6484188940449696,Inlier
-0.988377116298388,0.15008974610114162,0.02416079661306138,Inlier
-0.717944925496166,0.016750977972774733,-0.6958983321515151,Inlier
-0.24985140425534125,0.655930355176648,-0.7122707665975563,Inlier
-0.9263796782403706,0.0952343632187444,0.3643502542960384,Inlier
-0.17157156648075322,0.7029857284606236,0.6901987128038032,Inlier
-0.2820708132968781,-0.9169577345226112,0.28217825817238,Inlier
-0.9839493170315932,0.04954410401487159,-0.17143256187324832,Inlier
0.7964859484253819,-0.6027657809994111,0.047786475252833534,Inlier
-0.3992278910160158,0.8179129684274495,-0.4142891105413009,Inlier
-0.6776946962071432,-0.03670149341033403,-0.7344269188381911,Inlier
0.7860620579089821,-0.15152006166837972,0.5992896728860816,Inlier
-0.4387402403009888,-0.4870630838370798,-0.7551665736138912,Inlier
0.8172160508386584,-0.5758118144905935,-0.024467949336171496,Inlier
0.4491853831965063,-0.5853219286840337,0.6750042454119907,Inlier
-0.7718969811938555,0.15012361069394342,0.6177685261779092,Inlier
0.518212626913656,0.4635908519175361,0.7187066128300346,Inlier
-0.2958542844173562,-0.947585663346334,0.12063023258031963,Inlier
0.0020356743811532504,0.8417776430438167,0.5398205773230679,Inlier
-0.1403723424535726,0.9669162686775116,0.212998908074326,Inlier
0.4105972957813315,-0.07703504244691572,-0.9085568022596384,Inlier
-0.4753961756479974,0.8786618205451185,-0.04418010067435869,Inlier
0.3897623882095878,-0.9187555079331744,0.06303647657994119,Inlier
-0.4139564943553533,-0.8499521228551103,0.32591626169173865,Inlier
0.14514139601694367,-0.8827689225647829,-0.4468254743365298,Inlier
-0.8654222561773294,0.15570432361025072,-0.4762357421718945,Inlier
0.421636868537686,0.6627632495858695,-0.6188434584675777,Inlier
-0.1318568911670714,0.9538570122946056,0.2697601904435936,Inlier
0.5920421838512251,0.420897772053041,0.6872634997011399,Inlier
0.5751030037264946,0.6291885789701237,0.5228558761248838,Inlier
0.5511218532025153,0.6311566242850841,0.5458076754166088,Inlier
-0.4601250078551876,-0.598545401028024,0.6557654916618176,Inlier
0.4677669130458227,-0.6831793874843517,0.5607673667182209,Inlier
0.4857884691050946,0.8434319963702032,-0.2294167186224713,Inlier
-0.09822741371384022,0.9946429146407608,0.032200117236158086,Inlier
0.2564136634777913,0.7869743491769194,0.5611803693283133,Inlier
0.7685622734905194,0.2603521479775517,-0.5844046464655795,Inlier
0.8729561094804692,0.16241427496964375,-0.4599665577048055,Inlier
0.792969009577861,0.22886609692924634,0.5646418860884119,Inlier
0.5914883452210432,0.547134047799093,-0.5922717882920407,Inlier
-0.7482969484723742,-0.036844759749305636,0.66233989807798,Inlier
-0.4852178830504635,-0.8741942093841478,0.018657176829613025,Inlier
-0.0011074580747938852,-0.719569403986012,-0.6944196471758473,Inlier
-0.6065882498429568,-0.11805738711254447,-0.7862017225245805,Inlier
0.4220929638526012,-0.7104009580450296,-0.5631767117653489,Inlier
0.2367255503485685,0.9572815662290284,-0.16605124742158867,Inlier
0.9868885480696474,0.12727466490996908,-0.09925801408973647,Inlier
-0.8359848783164122,-0.39304749633895053,-0.3829398762834395,Inlier
-0.6319840862108598,-0.7392886387393115,0.23248316800835397,Inlier
-0.2744346074546776,0.11903506116026935,-0.9542097780078382,Inlier
0.6838032088036294,-0.6329718878479045,0.3629872736393381,Inlier
0.8186373723277479,0.2551727987904991,-0.5145091791073737,Inlier
0.3163900274077304,-0.15074609470282227,-0.9365751253843888,Inlier
-0.12648777977798806,0.7396491778345836,-0.6609991946254244,Inlier
0.33571862168287064,-0.35791925748420594,-0.8713132686797029,Inlier
0.6636879653305116,0.5760087339533654,0.4772129745563157,Inlier
-0.22242525373308364,0.7808523757500021,-0.5837778462629006,Inlier
-0.5542373461064587,-0.7246891600635568,-0.4094466820811301,Inlier
-0.2945373373225759,-0.841002931830876,-0.4538301726139395,Inlier
-0.8658176771773521,0.10694832422610942,-0.4887962825476904,Inlier
-0.7143098018552131,0.5367529032704211,-0.4490632781739565,Inlier
0.9180722863834349,0.3910393267394292,0.06505014925322274,Inlier
0.8943175531964807,0.3716803301651946,-0.24909806545405305,Inlier
0.5700110682593923,0.7950648687623901,0.20726610075366875,Inlier
0.9746740495987656,-0.061485970556583475,-0.21501156355753934,Inlier
0.5446279225646669,0.5938746324363721,-0.5921936734814542,Inlier
0.678380197969995,0.11197144932528603,-0.7261285709419409,Inlier
0.3079845829298044,-0.7979189083624444,0.518141787887485,Inlier
-0.9182025424311676,-0.3237243281738452,-0.22826881175783106,Inlier
-0.038532322581977335,0.9464296196317348,0.3206029245034555,Inlier
-0.3323968488599273,-0.9266578259850996,0.17554944718955742,Inlier
-0.2803298360329019,0.6415648314651704,-0.7140096288264143,Inlier
0.981335959300486,0.14629191290134838,0.12481350569332925,Inlier
-0.7301342665662388,-0.4270391660036739,-0.5334243184226484,Inlier
0.7676554867022951,0.3134651063128113,-0.5589675132421922,Inlier
0.8300685329857663,-0.5444507748707692,0.12066310243598348,Inlier
0.8244699681308462,0.421999513907101,0.3770486466127309,Inlier
0.6153390250897993,0.4818455212915717,-0.6238451553172379,Inlier
-0.7747296745114478,0.3113083120731016,-0.5503463148469177,Inlier
0.6372688910957387,-0.7049931431128055,-0.31124432300932797,Inlier
0.3735723484272668,0.5894839215803179,0.7162069580008465,Inlier
-0.4110607253178034,0.7213608668700392,0.5573756182770351,Inlier
0.5732932118833053,-0.40269624390377945,0.7135619302865809,Inlier
0.05919324471830247,-0.1703285529751116,-0.9836078201301186,Inlier
-0.10882322736685418,-0.9850068130241864,-0.13386218092275892,Inlier
-0.9448549373926088,-0.3260075812630107,0.031115980522086743,Inlier
-0.22049754103182126,-0.9685333052761927,0.11542993965905735,Inlier
-0.985997166137742,-0.11036833142074873,-0.1250136784025713,Inlier
0.4614654145235678,-0.04960165845528159,-0.885770481940484,Inlier
-0.6273055979009465,-0.7698730224406084,-0.11740194274499212,Inlier
0.4939480996281631,-0.7953508658107465,0.35132929728080226,Inlier
-0.7141378135364875,0.6332202430118975,-0.2983945494094661,Inlier
0.06959799017525603,0.9975441606167784,0.007859222794381242,Inlier
-0.9325888962247044,-0.3584988698265392,-0.04191075007061742,Inlier
0.3201747607521941,0.932494837148492,0.16715711551915086,Inlier
-0.41722040405584215,-0.9088045958355206,0.0011580275107076288,Inlier
-0.35730004803016485,0.6771824141704569,0.6432422977509437,Inlier
0.9643313813952836,-0.20886402466546286,0.16260629156588338,Inlier
0.4232742825023118,-0.8356741546651907,0.3499822695462902,Inlier
0.2658837606264718,-0.9601396331938792,-0.08624216257404753,Inlier
0.4538076555742856,0.6295868901216688,-0.630617918813838,Inlier
0.7959184183529909,-0.3322606359748533,0.5060797774146477,Inlier
0.29371350483873604,-0.6717656969436209,-0.6800464877382995,Inlier
0.8581953478135745,0.3291278853521497,-0.3939233175057807,Inlier
-0.3215241951605376,-0.4271072564121152,-0.8451044807871297,Inlier
-0.8062134794775264,0.4596611507686401,-0.3724667125835405,Inlier
-0.8052577281787335,0.14638811866965945,0.5745698477302672,Inlier
0.39777182124296395,-0.7062971285214988,0.585595376063832,Inlier
-0.09403059087126174,0.3827683533447935,-0.9190465905807588,Inlier
-0.625609165268297,0.7650528634965692,0.1526672472667413,Inlier
-0.5112685400935094,0.4262203627537491,0.7462845853189748,Inlier
-0.4393399492869705,0.18239068668842373,-0.8796101672728934,Inlier
0.8335819114753218,-0.08818449668616986,0.5453115544396209,Inlier
0.9027260055711804,-0.2748342452578517,-0.3309862482023207,Inlier
0.7263641446478435,-0.6872501444084698,-0.009075702757600656,Inlier
-0.0287754973437828,0.6752254928941559,-0.7370498656796989,Inlier
0.2675249376649325,0.9381482717941136,0.21979132798427647,Inlier
-0.6397775296956604,-0.4192437027532753,0.6441423990068047,Inlier
-0.9152737317653368,0.2593238088156149,-0.3082615093094119,Inlier
0.01010921417491895,0.6919557930158255,0.7218690908333765,Inlier
0.2931380217595744,0.8978849769093918,0.32843974856783753,Inlier
-0.7057457176829126,0.5159727291814807,-0.4854844227297565,Inlier
-0.023873621447104303,-0.974092557477604,-0.2248860592961267,Inlier
-0.0940027749917805,0.8412027724242985,0.5324860317036668,Inlier
-0.5628567538183067,-0.5844407871580181,-0.5844837388561245,Inlier
0.656271365710893,-0.5367177958232826,0.530322451150766,Inlier
0.1599274800810837,0.9586746732180552,0.235299961846936,Inlier
-0.5534816180600826,0.6729004498039441,-0.4907780385502623,Inlier
-0.7680591613396058,-0.6397216686218571,0.029005368088824087,Inlier
0.09199053669684716,-0.919440507441068,-0.38231779246424985,Inlier
0.8961122068286654,-0.3699010635511734,0.2452674376193665,Inlier
0.7366586279616444,0.21998760650495,0.6394837909078626,Inlier
-0.5782188970220355,-0.7464839548211335,-0.3292789278426736,Inlier
0.7417233628273217,0.10121092846924584,-0.6630254904560778,Inlier
-0.7269817009684874,0.4924311195598506,-0.4785490559451529,Inlier
-0.99719008437587,0.0451800863930729,0.059755296133145376,Inlier
0.1959098216374425,-0.24073789172826396,-0.9506127546336712,Inlier
0.9264879803724934,-0.10640587036414888,-0.360967883581554,Inlier
0.13783311914465388,-0.4002166629162081,-0.905995945902116,Inlier
-0.4527238170942866,-0.5218642173849241,-0.7229791726244952,Inlier
0.6689313646716781,-0.2251940866081581,-0.7083914544340605,Inlier
-0.6620806826483042,0.5216055987662342,0.5381233771168781,Inlier
-0.21400084754507046,0.8306818403664386,0.5139759890650711,Inlier
-0.4396724215396881,0.5652891468621486,0.6979515328282409,Inlier
-0.3926467551085828,0.9104837136961312,-0.12979958704403372,Inlier
-0.43960020466936106,0.7624430463518777,0.4747970736265384,Inlier
-0.7092067675310245,-0.6803507517946253,0.1847934398745894,Inlier
0.39700687225732095,-0.08185167762415095,-0.914158545467126,Inlier
-0.23261801909074076,-0.7768086341555931,0.5851984305307234,Inlier
0.5134960501660099,0.4766285092238613,0.7135454229822698,Inlier
-0.8338528522942988,-0.4545466119509154,-0.3131721543889339,Inlier
-0.5244822306190738,-0.7133780492076722,0.4647689196509343,Inlier
0.3177924352089294,0.9136507544137312,0.2534763639537186,Inlier
-0.6322707121330374,-0.7739968961058207,-0.0340962079612551,Inlier
-0.8221148986122211,0.09982914584492293,0.5605008787858325,Inlier
0.9350127972219251,0.038225195427737786,0.3525477321806829,Inlier
0.7731764096905831,-0.3624388007936982,0.5204194031521169,Inlier
0.8547779814834852,-0.40332576863627057,-0.3266235244512865,Inlier
0.9051322993726398,-0.4231298601035581,0.04119031586600297,Inlier
0.3816548804047644,-0.2641232346145475,-0.8857643417975086,Inlier
-0.9139663954993504,0.11695627440282688,0.3885700165681025,Inlier
0.9840690721914936,-0.09917279966102366,-0.14755614851156704,Inlier
-0.9305178537131308,0.3365742959464367,0.14441006623247796,Inlier
-0.6603119505781095,-0.7491277142344254,-0.05287528429840668,Inlier
-0.3830221725659669,-0.8928107833699305,0.2370293661579042,Inlier
0.7214984901957677,-0.5718238267195539,0.3904579872931697,Inlier
0.7318399880308772,-0.6726642410487251,-0.10923850389541184,Inlier
-0.6048591319336402,0.5916926172974509,-0.5329589826170262,Inlier
-0.02688527033120514,0.9711828147704722,0.2368145319310465,Inlier
0.2864734673477354,0.4070551470393461,-0.8673171621584241,Inlier
0.2369627444230844,0.22373697751683214,-0.9454048987852308,Inlier
-0.4627215740455988,0.5844293453471234,0.6665816418188368,Inlier
-0.3583992710963839,-0.25243721850160306,-0.8987910842864179,Inlier
-0.4341812275838635,-0.6211107195594732,0.652463129733844,Inlier
0.035507015785941363,0.7860872877877965,-0.6170948288621474,Inlier
-0.1735590035618906,0.9815813527628032,0.07984560220168169,Inlier
0.9745664548666324,0.2002691712917811,-0.1005608476435422,Inlier
0.8076608750322022,0.2528829999944597,0.5326669684296366,Inlier
-0.21922221767420505,-0.29546237685449384,-0.9298621420089628,Inlier
0.1384968823436841,-0.9722348313802248,0.1886214363007173,Inlier
0.10784519395070476,0.08863653340413513,-0.9902085533299704,Inlier
0.07429951396342592,-0.5900556825477835,-0.8039364861218005,Inlier
0.7511540860608842,0.0903701171379494,0.6539119060871359,Inlier
0.4992089640345832,0.04752466464028578,-0.8651773323881912,Inlier
-0.18703065568725075,-0.6273425924020279,-0.7559502666124936,Inlier
0.6287672950869664,-0.7612544452262072,-0.15856657356567716,Inlier
0.5295588460013207,-0.7409241254885169,-0.41303615930185295,Inlier
-0.4183747625980271,0.8278745212185653,0.3736125468157834,Inlier
0.2281489192962294,0.6646646436843191,-0.7114555376549963,Inlier
0.6381887127076252,0.31049589272424416,-0.7044909279571729,Inlier
-0.7473668111322506,0.6033862441675956,-0.2781508403139089,Inlier
0.7228578745617091,0.6595466808783195,-0.20609383524627936,Inlier
0.680717389757726,0.5718285708854846,0.4578601541961177,Inlier
0.7953849838648187,-0.6035216465976295,0.05589588115816885,Inlier
-0.08625303981715353,0.7977185662107156,0.5968295420344244,Inlier
-0.5557859688929251,0.4708068379978126,0.6851590166350099,Inlier
-0.9098201729746328,0.3971206690490167,0.12050903311565772,Inlier
-0.5373786903657931,-0.08501346319750132,-0.8390452039168761,Inlier
-0.8913348403980045,0.3442766473552685,0.2949504914023369,Inlier
-0.2521712967794786,0.6761229230636528,0.6922914342879145,Inlier
0.22083255864191076,0.833211571204515,0.5069432499349119,Inlier
0.8690157241406241,0.26890872031768964,-0.4153309178636349,Inlier
-0.4654214053860726,-0.8635033568741305,-0.19428038520540653,Inlier
-0.2148855439192688,-0.3145586224755515,-0.9245956283915708,Inlier
-0.2516428020317444,-0.6223788111600537,-0.7411615988464396,Inlier
-0.9681083782067872,0.013539485777368078,0.2501656458643125,Inlier
-0.20624012452756887,0.3982848357972796,-0.8937752517321046,Inlier
0.7089488264763066,0.39932314214067494,0.5813196965429314,Inlier
0.5391149880825052,-0.4390073582796791,-0.7187680912513423,Inlier
-0.3938068163788184,-0.3662785922258833,-0.8430635707054391,Inlier
-0.631811018521279,-0.7155411462619786,0.2980196384153199,Inlier
-0.5379814207827647,-0.7850908481332342,-0.3069337893911274,Inlier
0.8357255610014152,0.4011705434487643,-0.3749999756771901,Inlier
0.5507392556560807,0.807086479567391,-0.2128325322381458,Inlier
0.3594377642031242,-0.7850344781633444,-0.5045050661385522,Inlier
0.5112336367663121,-0.3253611476932949,-0.7954748847137744,Inlier
-0.49275563429258296,0.16839962370277786,-0.8537174307753573,Inlier
0.7000392006575342,-0.4945777739421882,-0.5151096417901243,Inlier
-0.2402093062485969,-0.7645816725711783,0.5980922630830693,Inlier
-0.4741308699292433,0.8484269383481464,0.23531181114710226,Inlier
-0.9237719313098186,0.03643122539458177,-0.3812062233757171,Inlier
-0.7243970197304784,0.07005444783979925,-0.6858143569096973,Inlier
-0.06479285521493812,0.3811741341326357,-0.9222299959236478,Inlier
0.3982469274005903,-0.7556423885678077,0.5200038128855664,Inlier
0.4479051660347382,-0.7385194417200133,0.5039543594820403,Inlier
-0.8361794933892952,-0.5356011748479125,-0.11804760199494715,Inlier
-0.6947729319996131,-0.2210095532960204,-0.6844306760458321,Inlier
0.08231754274261315,0.8268530191165335,-0.5563613097032283,Inlier
0.2618960411416447,0.9650934108709741,0.002274187275310273,Inlier
-0.2283805916650405,-0.9304463062966816,-0.2865518739244043,Inlier
0.983088204973708,0.1662075825467736,0.07689356764730246,Inlier
-0.5639625816542274,0.02856359357267131,-0.8253062023371169,Inlier
-0.8603422497647765,0.23470670060729915,-0.4524643388817717,Inlier
0.40237862371755023,0.8074885075556996,0.4313394873422083,Inlier
0.7670053369825487,-0.05556543956926757,0.6392302362730982,Inlier
-0.25908395656936145,-0.7791076493442941,0.5708474176008629,Inlier
0.6190488974976336,0.17438554545344762,-0.7657467884646124,Inlier
-0.5200886180113796,-0.6129207360167479,-0.5948411559195456,Inlier
-0.002042276353512649,-0.9530614321261694,0.3027701037105725,Inlier
-0.3450499663729757,-0.8039446750469676,-0.4843691569140564,Inlier
0.8492119192183891,-0.0060892814549783035,0.5280170801297837,Inlier
-0.11576269187944625,0.9867508207852044,0.11367416966289852,Inlier
0.3392094542711592,0.07373422084734156,-0.9378167255967969,Inlier
0.8916677406929443,0.4385960390129956,0.11208101877504204,Inlier
-0.7075998152782469,-0.35116241338809645,0.6131781640287255,Inlier
-0.7700040162826011,-0.3763095694769048,0.515252290464361,Inlier
0.5761668573985101,-0.3562684264199926,-0.7355980973138438,Inlier
0.07941965498617974,0.8796781019892943,0.468891197701971,Inlier
-0.69137015801,0.11974802446001093,0.7125080457448549,Inlier
0.3066721553396834,-0.698330868189064,-0.6467504833192018,Inlier
-0.8981429783376794,-0.4100305932973339,0.15878949279772592,Inlier
-0.15705320580429982,-0.39993024407276206,-0.9029895295198572,Inlier
0.12360453868990318,-0.3546106264496439,-0.9268080824120211,Inlier
-0.0047662516562589725,0.9271219122295328,-0.3747295594278675,Inlier
-0.3609992466679233,0.6702942947014603,0.6483711147142999,Inlier
-0.9681022488649641,0.11559008569459535,-0.2222992753737972,Inlier
0.5145803992591149,-0.6748588381584959,0.5289353091425215,Inlier
-0.027962577025236714,-0.2147327708393348,-0.9762724678150918,Inlier
0.1739160590601769,-0.9814882903357056,0.08021184659930737,Inlier
0.5002361743986738,0.6921142180084757,0.5203284338314559,Inlier
0.36716226580399103,-0.9093996027410208,0.19540786346550312,Inlier
-0.1125911910184497,0.6047907645117266,-0.7883852832634359,Inlier
0.5996841658343508,-0.5627437346304796,-0.5689449801006239,Inlier
-0.9761710169882728,-0.2000084620910311,-0.08418290018799329,Inlier
0.44724430332035936,-0.4913152512785244,0.7473833400662653,Inlier
0.5334455985061016,0.5904607428844127,-0.6056334737668109,Inlier
-0.6938667373802417,0.16324810755902625,-0.7013551212728792,Inlier
-0.6439085371766674,-0.3909380852484609,0.6576847339366115,Inlier
-0.7223495320176742,-0.5090155872810668,-0.4680964489277373,Inlier
0.6936367138976224,-0.5231401085925101,-0.4951691992795238,Inlier
0.8866483916391364,-0.3384531073829085,-0.315125568157498,Inlier
0.9776859753901028,-0.11914756556102445,0.17301442467720524,Inlier
-0.23501816665459285,0.9483224914654158,-0.21319219855130772,Inlier
0.549344958806733,-0.8197410079640346,0.16200245706697594,Inlier
-0.0452707863118476,-0.9983705802834112,-0.03473816821986938,Inlier
-0.14260377917953002,-0.8554995243500828,-0.4977797966977946,Inlier
-0.7821665441715991,-0.4820740965814294,-0.3947405003085655,Inlier
0.06349763848663803,0.13040087889772156,-0.9894259248116162,Inlier
0.22373533735137927,0.9566468393041792,-0.18646534173832027,Inlier
-0.012306906076971337,-0.6738794500862134,0.7387388082497868,Inlier
0.028153192484254318,-0.9820617665879978,-0.18644592878098815,Inlier
-0.7978110273527504,-0.4298871824924507,-0.4227228110275708,Inlier
0.9422460678124116,0.2172288959848308,0.2549195058077349,Inlier
-0.8508943470858876,-0.5251116518968719,0.015380609201827534,Inlier
0.7435718334416269,0.07645631055547976,0.664270548111612,Inlier
0.0918112303113914,0.9466515645312572,0.3089037283025763,Inlier
0.5875682455416775,-0.4669962607550463,-0.6608161993110336,Inlier
-0.5841481393219928,-0.6957399827718657,-0.4179914206048466,Inlier
0.8185740480497743,0.008207831880735005,0.5743423711996386,Inlier
0.2062497892417288,-0.9471574099289568,-0.24567023681026665,Inlier
0.5645645181429346,-0.08039830557007653,-0.8214639476662969,Inlier
0.11726757264093805,-0.4754143270847094,-0.8719114255527882,Inlier
-0.04708763653660107,0.8051523626363775,-0.5911957606634678,Inlier
0.2384733579832209,0.6914353876297697,0.6819439583026429,Inlier
-0.6730805035982281,0.7379396119075465,0.04906898056507067,Inlier
-0.424916408916905,0.8587800828654142,-0.2862565539980421,Inlier
